ID,date_time,PlotID,SampleID,Location,Cohort1,Time,Plot,Rep,Stype,Svariety1,Bacteria,Weight,Wash_Vol,V1,CFU1,V2,CFU2,V3,CFU3,Enrich1,Presence1
3930,7/5/2019 7:30,NY-C4-L2,NY-C4-L2-96h-R1,NY,4,96,2,1,Lettuce,Old,Sal,30.5,274.5,100,UAC,10,184,,,N,
3931,7/5/2019 7:30,NY-C4-L2,NY-C4-L2-96h-R2,NY,4,96,2,2,Lettuce,Old,Sal,45.6,410.4,100,1,10,0,,,N,
3932,7/5/2019 7:30,NY-C4-L2,NY-C4-L2-96h-R3,NY,4,96,2,3,Lettuce,Old,Sal,30.8,277.2,100,18,10,1,,,N,
3933,7/5/2019 7:30,NY-C4-L2,NY-C4-L2-96h-R4,NY,4,96,2,4,Lettuce,Old,Sal,25.9,233.1,85,2,10,0,,,N,
3934,7/5/2019 7:30,NY-C4-L2,NY-C4-L2-96h-R5,NY,4,96,2,5,Lettuce,Old,Sal,26.3,236.7,90,UAC,10,134,,,N,
3935,7/5/2019 7:30,NY-C4-L3,NY-C4-L3-96h-R1,NY,4,96,3,1,Lettuce,Old,Sal,53.5,481.5,100,UAC,10,14,,,N,
3936,7/5/2019 7:30,NY-C4-L3,NY-C4-L3-96h-R2,NY,4,96,3,2,Lettuce,Old,Sal,67,603,100,71,10,8,,,N,
3937,7/5/2019 7:30,NY-C4-L3,NY-C4-L3-96h-R3,NY,4,96,3,3,Lettuce,Old,Sal,66.1,594.9,100,0,10,0,,,Y,P
3938,7/5/2019 7:30,NY-C4-L3,NY-C4-L3-96h-R4,NY,4,96,3,4,Lettuce,Old,Sal,43.9,395.1,100,UAC,10,133,,,N,
3939,7/5/2019 7:30,NY-C4-L3,NY-C4-L3-96h-R5,NY,4,96,3,5,Lettuce,Old,Sal,47.8,430.2,100,0,10,0,,,Y,N
3940,7/5/2019 7:30,NY-C4-L4,NY-C4-L4-96h-R1,NY,4,96,4,1,Lettuce,Old,Sal,64,576,100,0,10,0,,,Y,P
3941,7/5/2019 7:30,NY-C4-L4,NY-C4-L4-96h-R2,NY,4,96,4,2,Lettuce,Old,Sal,68.9,620.1,100,0,10,0,,,Y,P
3942,7/5/2019 7:30,NY-C4-L4,NY-C4-L4-96h-R3,NY,4,96,4,3,Lettuce,Old,Sal,61.9,557.1,100,0,10,0,,,Y,P
3943,7/5/2019 7:30,NY-C4-L4,NY-C4-L4-96h-R4,NY,4,96,4,4,Lettuce,Old,Sal,72.4,651.6,100,UAC,10,109,,,N,
3944,7/5/2019 7:30,NY-C4-L4,NY-C4-L4-96h-R5,NY,4,96,4,5,Lettuce,Old,Sal,58.6,527.4,100,UAC,10,6,,,N,
3945,4/29/2019,SP-C3-L1,SP-C3-L1-0h-R1,SP,3,0,1,1,Lettuce,Old,EC,20.76,103.65,0.01,65,0.1,450,1,SAT,N,
3946,4/29/2019,SP-C3-L1,SP-C3-L1-0h-R2,SP,3,0,1,2,Lettuce,Old,EC,20.01,100.07,0.01,62,0.1,275,1,SAT,N,
3947,4/29/2019,SP-C3-L1,SP-C3-L1-0h-R3,SP,3,0,1,3,Lettuce,Old,EC,24.5,122.52,0.01,102,0.1,340,1,SAT,N,
3948,4/29/2019,SP-C3-L1,SP-C3-L1-0h-R4,SP,3,0,1,4,Lettuce,Old,EC,23.56,117.61,0.01,73,0.1,410,1,SAT,N,
3949,4/29/2019,SP-C3-L1,SP-C3-L1-0h-R5,SP,3,0,1,5,Lettuce,Old,EC,24.95,124.79,0.01,64,0.1,456,1,SAT,N,
3950,4/29/2019,SP-C3-L2,SP-C3-L2-0h-R1,SP,3,0,2,1,Lettuce,Old,EC,19.3,96.41,0.01,44,0.1,390,1,SAT,N,
3951,4/29/2019,SP-C3-L2,SP-C3-L2-0h-R2,SP,3,0,2,2,Lettuce,Old,EC,24.15,120.86,0.01,49,0.1,305,1,SAT,N,
3952,4/29/2019,SP-C3-L2,SP-C3-L2-0h-R3,SP,3,0,2,3,Lettuce,Old,EC,26.34,131.76,0.01,48,0.1,404,1,SAT,N,
3953,4/29/2019,SP-C3-L2,SP-C3-L2-0h-R4,SP,3,0,2,4,Lettuce,Old,EC,25.16,125.98,0.01,42,0.1,407,1,SAT,N,
3954,4/29/2019,SP-C3-L2,SP-C3-L2-0h-R5,SP,3,0,2,5,Lettuce,Old,EC,25.3,126.41,0.01,43,0.1,411,1,SAT,N,
3955,4/29/2019,SP-C3-L3,SP-C3-L3-0h-R1,SP,3,0,3,1,Lettuce,Old,EC,23.16,115.99,0.01,48,0.1,390,1,SAT,N,
3956,4/29/2019,SP-C3-L3,SP-C3-L3-0h-R2,SP,3,0,3,2,Lettuce,Old,EC,25.25,126.29,0.01,55,0.1,521,1,SAT,N,
3957,4/29/2019,SP-C3-L3,SP-C3-L3-0h-R3,SP,3,0,3,3,Lettuce,Old,EC,25.17,125.9,0.01,74,0.1,579,1,SAT,N,
3958,4/29/2019,SP-C3-L3,SP-C3-L3-0h-R4,SP,3,0,3,4,Lettuce,Old,EC,26.53,132.66,0.01,80,0.1,754,1,SAT,N,
3959,4/29/2019,SP-C3-L3,SP-C3-L3-0h-R5,SP,3,0,3,5,Lettuce,Old,EC,25.01,125.15,0.01,51,0.1,587,1,SAT,N,
3960,4/29/2019,SP-C3-L4,SP-C3-L4-0h-R1,SP,3,0,4,1,Lettuce,Old,EC,25.96,129.82,0.01,61,0.1,574,1,SAT,N,
3961,4/29/2019,SP-C3-L4,SP-C3-L4-0h-R2,SP,3,0,4,2,Lettuce,Old,EC,25.97,129.84,0.01,32,0.1,414,1,SAT,N,
3962,4/29/2019,SP-C3-L4,SP-C3-L4-0h-R3,SP,3,0,4,3,Lettuce,Old,EC,25.15,125.76,0.01,50,0.1,539,1,SAT,N,
3963,4/29/2019,SP-C3-L4,SP-C3-L4-0h-R4,SP,3,0,4,4,Lettuce,Old,EC,26.75,133.8,0.01,63,0.1,574,1,SAT,N,
3964,4/29/2019,SP-C3-L4,SP-C3-L4-0h-R5,SP,3,0,4,5,Lettuce,Old,EC,25.55,127.57,0.01,55,0.1,437,1,SAT,N,
3965,4/29/2019 13:00,SP-C3-L1,SP-C3-L1-4h-R1,SP,3,4,1,1,Lettuce,Old,EC,27.2,136.11,1,289,0.1,38,0.01,6,N,
3966,4/29/2019 13:00,SP-C3-L1,SP-C3-L1-4h-R2,SP,3,4,1,2,Lettuce,Old,EC,22.34,111.81,1,23,0.1,4,0.01,0,N,
3967,4/29/2019 13:00,SP-C3-L1,SP-C3-L1-4h-R3,SP,3,4,1,3,Lettuce,Old,EC,27.77,139.03,1,69,0.1,6,0.01,2,N,
3968,4/29/2019 13:00,SP-C3-L1,SP-C3-L1-4h-R4,SP,3,4,1,4,Lettuce,Old,EC,26.18,130.9,1,140,0.1,12,0.01,2,N,
3969,4/29/2019 13:00,SP-C3-L1,SP-C3-L1-4h-R5,SP,3,4,1,5,Lettuce,Old,EC,29.1,145.73,1,111,0.1,11,0.01,3,N,
3970,4/29/2019 13:00,SP-C3-L2,SP-C3-L2-4h-R1,SP,3,4,2,1,Lettuce,Old,EC,29.19,145.99,1,28,0.1,6,0.01,0,N,
3971,4/29/2019 13:00,SP-C3-L2,SP-C3-L2-4h-R2,SP,3,4,2,2,Lettuce,Old,EC,30.1,150.52,1,25,0.1,1,0.01,0,N,
3972,4/29/2019 13:00,SP-C3-L2,SP-C3-L2-4h-R3,SP,3,4,2,3,Lettuce,Old,EC,29.82,149.1,1,38,0.1,0,0.01,0,N,
3973,4/29/2019 13:00,SP-C3-L2,SP-C3-L2-4h-R4,SP,3,4,2,4,Lettuce,Old,EC,26.51,132.56,1,46,0.1,2,0.01,1,N,
3974,4/29/2019 13:00,SP-C3-L2,SP-C3-L2-4h-R5,SP,3,4,2,5,Lettuce,Old,EC,30.58,152.93,1,78,0.1,11,0.01,0,N,
3975,4/29/2019 13:00,SP-C3-L3,SP-C3-L3-4h-R1,SP,3,4,3,1,Lettuce,Old,EC,25.82,129.06,1,104,0.1,10,0.01,0,N,
3976,4/29/2019 13:00,SP-C3-L3,SP-C3-L3-4h-R2,SP,3,4,3,2,Lettuce,Old,EC,26.23,130.16,1,213,0.1,25,0.01,1,N,
3977,4/29/2019 13:00,SP-C3-L3,SP-C3-L3-4h-R3,SP,3,4,3,3,Lettuce,Old,EC,25.6,128.21,1,47,0.1,6,0.01,0,N,
3978,4/29/2019 13:00,SP-C3-L3,SP-C3-L3-4h-R4,SP,3,4,3,4,Lettuce,Old,EC,27.72,138.69,1,272,0.1,27,0.01,1,N,
3979,4/29/2019 13:00,SP-C3-L3,SP-C3-L3-4h-R5,SP,3,4,3,5,Lettuce,Old,EC,29.32,146.62,1,156,0.1,10,0.01,1,N,
3980,4/29/2019 13:00,SP-C3-L4,SP-C3-L4-4h-R1,SP,3,4,4,1,Lettuce,Old,EC,22.53,112.65,1,3,0.1,1,0.01,0,N,
3981,4/29/2019 13:00,SP-C3-L4,SP-C3-L4-4h-R2,SP,3,4,4,2,Lettuce,Old,EC,22,110.01,1,15,0.1,5,0.01,1,N,
3982,4/29/2019 13:00,SP-C3-L4,SP-C3-L4-4h-R3,SP,3,4,4,3,Lettuce,Old,EC,31.38,156.9,1,517,0.1,51,0.01,11,N,
3983,4/29/2019 13:00,SP-C3-L4,SP-C3-L4-4h-R4,SP,3,4,4,4,Lettuce,Old,EC,30.07,150.54,1,66,0.1,6,0.01,0,N,
3984,4/29/2019 13:00,SP-C3-L4,SP-C3-L4-4h-R5,SP,3,4,4,5,Lettuce,Old,EC,30.3,151.32,1,106,0.1,6,0.01,1,N,
3985,4/29/2019 17:00,SP-C3-L1,SP-C3-L1-8h-R1,SP,3,8,1,1,Lettuce,Old,EC,30,150.16,10,47,1,7,0.1,0,N,
3986,4/29/2019 17:00,SP-C3-L1,SP-C3-L1-8h-R2,SP,3,8,1,2,Lettuce,Old,EC,25.1,125.64,10,241,1,14,0.1,0,N,
3987,4/29/2019 17:00,SP-C3-L1,SP-C3-L1-8h-R3,SP,3,8,1,3,Lettuce,Old,EC,25.9,129.77,10,15,1,1,0.1,0,N,
3988,4/29/2019 17:00,SP-C3-L1,SP-C3-L1-8h-R4,SP,3,8,1,4,Lettuce,Old,EC,23.69,118.47,10,84,1,11,0.1,1,N,
3989,4/29/2019 17:00,SP-C3-L1,SP-C3-L1-8h-R5,SP,3,8,1,5,Lettuce,Old,EC,25.59,127.99,10,23,1,0,0.1,0,N,
3990,4/29/2019 17:00,SP-C3-L2,SP-C3-L2-8h-R1,SP,3,8,2,1,Lettuce,Old,EC,24.32,121.64,10,44,1,3,0.1,0,N,
3991,4/29/2019 17:00,SP-C3-L2,SP-C3-L2-8h-R2,SP,3,8,2,2,Lettuce,Old,EC,24.27,121.36,10,60,1,5,0.1,0,N,
3992,4/29/2019 17:00,SP-C3-L2,SP-C3-L2-8h-R3,SP,3,8,2,3,Lettuce,Old,EC,25.7,128.53,10,24,1,1,0.1,0,N,
3993,4/29/2019 17:00,SP-C3-L2,SP-C3-L2-8h-R4,SP,3,8,2,4,Lettuce,Old,EC,21.26,106.3,10,30,1,2,0.1,0,N,
3994,4/29/2019 17:00,SP-C3-L2,SP-C3-L2-8h-R5,SP,3,8,2,5,Lettuce,Old,EC,25.78,128.93,10,53,1,5,0.1,0,N,
3995,4/29/2019 17:00,SP-C3-L3,SP-C3-L3-8h-R1,SP,3,8,3,1,Lettuce,Old,EC,24.39,121.93,10,66,1,8,0.1,0,N,
3996,4/29/2019 17:00,SP-C3-L3,SP-C3-L3-8h-R2,SP,3,8,3,2,Lettuce,Old,EC,23.29,116.66,10,69,1,8,0.1,2,N,
3997,4/29/2019 17:00,SP-C3-L3,SP-C3-L3-8h-R3,SP,3,8,3,3,Lettuce,Old,EC,25.42,127.17,10,125,1,14,0.1,2,N,
3998,4/29/2019 17:00,SP-C3-L3,SP-C3-L3-8h-R4,SP,3,8,3,4,Lettuce,Old,EC,22.85,113.8,10,125,1,9,0.1,0,N,
3999,4/29/2019 17:00,SP-C3-L3,SP-C3-L3-8h-R5,SP,3,8,3,5,Lettuce,Old,EC,23.47,117.35,10,207,1,17,0.1,0,N,
4000,4/29/2019 17:00,SP-C3-L4,SP-C3-L4-8h-R1,SP,3,8,4,1,Lettuce,Old,EC,28.78,143.7,10,60,1,5,0.1,1,N,
4001,4/29/2019 17:00,SP-C3-L4,SP-C3-L4-8h-R2,SP,3,8,4,2,Lettuce,Old,EC,29.9,149.45,10,196,1,20,0.1,1,N,
4002,4/29/2019 17:00,SP-C3-L4,SP-C3-L4-8h-R3,SP,3,8,4,3,Lettuce,Old,EC,30.6,153.1,10,165,1,12,0.1,1,N,
4003,4/29/2019 17:00,SP-C3-L4,SP-C3-L4-8h-R4,SP,3,8,4,4,Lettuce,Old,EC,30.26,151.49,10,86,1,9,0.1,2,N,
4004,4/29/2019 17:00,SP-C3-L4,SP-C3-L4-8h-R5,SP,3,8,4,5,Lettuce,Old,EC,30.78,153.87,10,27,1,1,0.1,0,N,
4005,4/30/2019 9:00,SP-C3-L1,SP-C3-L1-24h-R1,SP,3,24,1,1,Lettuce,Old,EC,30.46,304.65,10,40,100,216,,,N,
4006,4/30/2019 9:00,SP-C3-L1,SP-C3-L1-24h-R2,SP,3,24,1,2,Lettuce,Old,EC,30,300.4,10,4,100,11,,,N,
4007,4/30/2019 9:00,SP-C3-L1,SP-C3-L1-24h-R3,SP,3,24,1,3,Lettuce,Old,EC,30.05,300.56,10,6,100,36,,,N,
4008,4/30/2019 9:00,SP-C3-L1,SP-C3-L1-24h-R4,SP,3,24,1,4,Lettuce,Old,EC,30.4,304.4,10,4,100,7,,,N,
4009,4/30/2019 9:00,SP-C3-L1,SP-C3-L1-24h-R5,SP,3,24,1,5,Lettuce,Old,EC,30.53,305.37,10,385,100,SAT,1,33,N,
4010,4/30/2019 9:00,SP-C3-L2,SP-C3-L2-24h-R1,SP,3,24,2,1,Lettuce,Old,EC,31.89,319.21,10,8,100,24,,,N,
4011,4/30/2019 9:00,SP-C3-L2,SP-C3-L2-24h-R2,SP,3,24,2,2,Lettuce,Old,EC,30.32,303.28,10,37,100,204,,,N,
4012,4/30/2019 9:00,SP-C3-L2,SP-C3-L2-24h-R3,SP,3,24,2,3,Lettuce,Old,EC,30.97,309.69,10,16,100,72,,,N,
4013,4/30/2019 9:00,SP-C3-L2,SP-C3-L2-24h-R4,SP,3,24,2,4,Lettuce,Old,EC,31.35,313.62,10,9,100,50,,,N,
4014,4/30/2019 9:00,SP-C3-L2,SP-C3-L2-24h-R5,SP,3,24,2,5,Lettuce,Old,EC,30.23,302.39,10,1104,100,SAT,1,625,N,
4015,4/30/2019 9:00,SP-C3-L3,SP-C3-L3-24h-R1,SP,3,24,3,1,Lettuce,Old,EC,30.23,302.4,10,24,100,75,,,N,
4016,4/30/2019 9:00,SP-C3-L3,SP-C3-L3-24h-R2,SP,3,24,3,2,Lettuce,Old,EC,30.22,296.2,10,69,100,402,,,N,
4017,4/30/2019 9:00,SP-C3-L3,SP-C3-L3-24h-R3,SP,3,24,3,3,Lettuce,Old,EC,30.63,306.08,10,69,100,405,,,N,
4018,4/30/2019 9:00,SP-C3-L3,SP-C3-L3-24h-R4,SP,3,24,3,4,Lettuce,Old,EC,30.71,307.18,10,15,100,65,,,N,
4019,4/30/2019 9:00,SP-C3-L3,SP-C3-L3-24h-R5,SP,3,24,3,5,Lettuce,Old,EC,30.68,306.92,10,10,100,93,,,N,
4020,4/30/2019 9:00,SP-C3-L4,SP-C3-L4-24h-R1,SP,3,24,4,1,Lettuce,Old,EC,30.37,304.37,10,6,100,60,,,N,
4021,4/30/2019 9:00,SP-C3-L4,SP-C3-L4-24h-R2,SP,3,24,4,2,Lettuce,Old,EC,32.65,326.19,10,20,100,82,,,N,
4022,4/30/2019 9:00,SP-C3-L4,SP-C3-L4-24h-R3,SP,3,24,4,3,Lettuce,Old,EC,31.56,315.63,10,144,100,SAT,,,N,
4023,4/30/2019 9:00,SP-C3-L4,SP-C3-L4-24h-R4,SP,3,24,4,4,Lettuce,Old,EC,31.03,309.97,10,27,100,137,,,N,
4024,4/30/2019 9:00,SP-C3-L4,SP-C3-L4-24h-R5,SP,3,24,4,5,Lettuce,Old,EC,31.12,311.45,10,29,100,205,,,N,
4025,5/1/2019 9:00,SP-C3-L1,SP-C3-L1-48h-R1,SP,3,48,1,1,Lettuce,Old,EC,30.91,309.14,100,296,10,36,,,N,
4026,5/1/2019 9:00,SP-C3-L1,SP-C3-L1-48h-R2,SP,3,48,1,2,Lettuce,Old,EC,27.91,279.16,100,87,10,82,,,N,
4027,5/1/2019 9:00,SP-C3-L1,SP-C3-L1-48h-R3,SP,3,48,1,3,Lettuce,Old,EC,2.17,321.71,100,SAT,10,29,,,N,
4028,5/1/2019 9:00,SP-C3-L1,SP-C3-L1-48h-R4,SP,3,48,1,4,Lettuce,Old,EC,33.92,339.39,75,SAT,10,SAT,1,30,N,
4029,5/1/2019 9:00,SP-C3-L1,SP-C3-L1-48h-R5,SP,3,48,1,5,Lettuce,Old,EC,32.15,321.03,100,SAT,10,220,,,N,
4030,5/1/2019 9:00,SP-C3-L2,SP-C3-L2-48h-R1,SP,3,48,2,1,Lettuce,Old,EC,30.21,302.51,100,150,10,30,,,N,
4031,5/1/2019 9:00,SP-C3-L2,SP-C3-L2-48h-R2,SP,3,48,2,2,Lettuce,Old,EC,32.54,325.12,100,75,10,12,,,N,
4032,5/1/2019 9:00,SP-C3-L2,SP-C3-L2-48h-R3,SP,3,48,2,3,Lettuce,Old,EC,33.01,330.17,100,3,10,1,,,N,
4033,5/1/2019 9:00,SP-C3-L2,SP-C3-L2-48h-R4,SP,3,48,2,4,Lettuce,Old,EC,31.52,315.23,100,SAT,10,398,,,N,
4034,5/1/2019 9:00,SP-C3-L2,SP-C3-L2-48h-R5,SP,3,48,2,5,Lettuce,Old,EC,32.65,326.41,100,131,10,1,,,N,
4035,5/1/2019 9:00,SP-C3-L3,SP-C3-L3-48h-R1,SP,3,48,3,1,Lettuce,Old,EC,32.1,321.9,100,17,10,2,,,N,
4036,5/1/2019 9:00,SP-C3-L3,SP-C3-L3-48h-R2,SP,3,48,3,2,Lettuce,Old,EC,29.78,297.85,100,13,10,0,,,N,
4037,5/1/2019 9:00,SP-C3-L3,SP-C3-L3-48h-R3,SP,3,48,3,3,Lettuce,Old,EC,30.92,309.25,100,SAT,10,476,1,155,N,
4038,5/1/2019 9:00,SP-C3-L3,SP-C3-L3-48h-R4,SP,3,48,3,4,Lettuce,Old,EC,23.58,235.89,100,2,10,1,,,N,
4039,5/1/2019 9:00,SP-C3-L3,SP-C3-L3-48h-R5,SP,3,48,3,5,Lettuce,Old,EC,19.93,199.27,100,4,10,1,,,N,
4040,5/1/2019 9:00,SP-C3-L4,SP-C3-L4-48h-R1,SP,3,48,4,1,Lettuce,Old,EC,30.39,303.99,100,3,10,0,,,N,
4041,5/1/2019 9:00,SP-C3-L4,SP-C3-L4-48h-R2,SP,3,48,4,2,Lettuce,Old,EC,31.85,318.5,100,191,10,32,,,N,
4042,5/1/2019 9:00,SP-C3-L4,SP-C3-L4-48h-R3,SP,3,48,4,3,Lettuce,Old,EC,31.95,320.04,100,11,10,3,,,N,
4043,5/1/2019 9:00,SP-C3-L4,SP-C3-L4-48h-R4,SP,3,48,4,4,Lettuce,Old,EC,31.6,316.11,100,5,10,1,,,N,
4044,5/1/2019 9:00,SP-C3-L4,SP-C3-L4-48h-R5,SP,3,48,4,5,Lettuce,Old,EC,32.68,326.78,100,14,10,2,,,N,
4045,5/2/2019 9:00,SP-C3-L1,SP-C3-L1-72h-R1,SP,3,72,1,1,Lettuce,Old,EC,30.51,305.17,90,240,10,28,,,N,
4046,5/2/2019 9:00,SP-C3-L1,SP-C3-L1-72h-R2,SP,3,72,1,2,Lettuce,Old,EC,30.05,300.74,90,1,10,0,,,N,
4047,5/2/2019 9:00,SP-C3-L1,SP-C3-L1-72h-R3,SP,3,72,1,3,Lettuce,Old,EC,31.44,314.41,100,0,10,0,,,Y,P
4048,5/2/2019 9:00,SP-C3-L1,SP-C3-L1-72h-R4,SP,3,72,1,4,Lettuce,Old,EC,31.4,314.04,100,1,10,0,,,N,
4049,5/2/2019 9:00,SP-C3-L1,SP-C3-L1-72h-R5,SP,3,72,1,5,Lettuce,Old,EC,31.6,315.4,100,0,10,0,,,Y,N
4050,5/2/2019 9:00,SP-C3-L2,SP-C3-L2-72h-R1,SP,3,72,2,1,Lettuce,Old,EC,30.78,308.18,100,0,10,0,,,Y,N
4051,5/2/2019 9:00,SP-C3-L2,SP-C3-L2-72h-R2,SP,3,72,2,2,Lettuce,Old,EC,30.85,308.91,100,0,10,0,,,Y,P
4052,5/2/2019 9:00,SP-C3-L2,SP-C3-L2-72h-R3,SP,3,72,2,3,Lettuce,Old,EC,30.8,307.9,100,0,10,0,,,Y,P
4053,5/2/2019 9:00,SP-C3-L2,SP-C3-L2-72h-R4,SP,3,72,2,4,Lettuce,Old,EC,30.62,306.24,100,0,10,0,,,Y,P
4054,5/2/2019 9:00,SP-C3-L2,SP-C3-L2-72h-R5,SP,3,72,2,5,Lettuce,Old,EC,31.59,315.93,100,0,10,0,,,Y,P
4055,5/2/2019 9:00,SP-C3-L3,SP-C3-L3-72h-R1,SP,3,72,3,1,Lettuce,Old,EC,29.35,293.36,100,0,10,0,,,Y,P
4056,5/2/2019 9:00,SP-C3-L3,SP-C3-L3-72h-R2,SP,3,72,3,2,Lettuce,Old,EC,30.6,305.63,90,5,10,0,,,N,
4057,5/2/2019 9:00,SP-C3-L3,SP-C3-L3-72h-R3,SP,3,72,3,3,Lettuce,Old,EC,30.52,305.73,100,0,10,0,,,Y,P
4058,5/2/2019 9:00,SP-C3-L3,SP-C3-L3-72h-R4,SP,3,72,3,4,Lettuce,Old,EC,30.65,307.04,100,5,10,0,,,N,
4059,5/2/2019 9:00,SP-C3-L3,SP-C3-L3-72h-R5,SP,3,72,3,5,Lettuce,Old,EC,30.91,309.14,100,0,10,0,,,Y,P
4060,5/2/2019 9:00,SP-C3-L4,SP-C3-L4-72h-R1,SP,3,72,4,1,Lettuce,Old,EC,30.33,303.69,100,1,10,0,,,N,
4061,5/2/2019 9:00,SP-C3-L4,SP-C3-L4-72h-R2,SP,3,72,4,2,Lettuce,Old,EC,31.03,310.33,100,0,10,0,,,Y,N
4062,5/2/2019 9:00,SP-C3-L4,SP-C3-L4-72h-R3,SP,3,72,4,3,Lettuce,Old,EC,31.2,312.07,100,5,10,0,,,N,
4063,5/2/2019 9:00,SP-C3-L4,SP-C3-L4-72h-R4,SP,3,72,4,4,Lettuce,Old,EC,30.72,307.27,100,0,10,0,,,Y,P
4064,5/2/2019 9:00,SP-C3-L4,SP-C3-L4-72h-R5,SP,3,72,4,5,Lettuce,Old,EC,31.33,313.8,80,89,10,9,,,N,
4065,5/3/2019 9:00,SP-C3-L1,SP-C3-L1-96h-R1,SP,3,96,1,1,Lettuce,Old,EC,31.29,315.99,80,6,10,0,,,N,
4066,5/3/2019 9:00,SP-C3-L1,SP-C3-L1-96h-R2,SP,3,96,1,2,Lettuce,Old,EC,30.31,303.1,90,SAT,10,16,,,N,
4067,5/3/2019 9:00,SP-C3-L1,SP-C3-L1-96h-R3,SP,3,96,1,3,Lettuce,Old,EC,31.34,313.15,80,0,10,0,,,Y,P
4068,5/3/2019 9:00,SP-C3-L1,SP-C3-L1-96h-R4,SP,3,96,1,4,Lettuce,Old,EC,30.2,306.4,15,66,10,18,,,N,
4069,5/3/2019 9:00,SP-C3-L1,SP-C3-L1-96h-R5,SP,3,96,1,5,Lettuce,Old,EC,31.1,311.08,80,72,10,8,,,N,
4070,5/3/2019 9:00,SP-C3-L2,SP-C3-L2-96h-R1,SP,3,96,2,1,Lettuce,Old,EC,30.96,309.65,90,12,10,0,,,N,
4071,5/3/2019 9:00,SP-C3-L2,SP-C3-L2-96h-R2,SP,3,96,2,2,Lettuce,Old,EC,30.34,303.78,100,54,10,5,,,N,
4072,5/3/2019 9:00,SP-C3-L2,SP-C3-L2-96h-R3,SP,3,96,2,3,Lettuce,Old,EC,31.35,313.95,100,14,10,2,,,N,
4073,5/3/2019 9:00,SP-C3-L2,SP-C3-L2-96h-R4,SP,3,96,2,4,Lettuce,Old,EC,30.42,304.29,100,1,10,0,,,Y,P
4074,5/3/2019 9:00,SP-C3-L2,SP-C3-L2-96h-R5,SP,3,96,2,5,Lettuce,Old,EC,32.58,325.88,100,160,10,20,,,N,
4075,5/3/2019 9:00,SP-C3-L3,SP-C3-L3-96h-R1,SP,3,96,3,1,Lettuce,Old,EC,30.29,302.96,100,0,10,0,,,Y,P
4076,5/3/2019 9:00,SP-C3-L3,SP-C3-L3-96h-R2,SP,3,96,3,2,Lettuce,Old,EC,31.08,311.26,100,400,10,34,,,N,
4077,5/3/2019 9:00,SP-C3-L3,SP-C3-L3-96h-R3,SP,3,96,3,3,Lettuce,Old,EC,30.65,306.46,100,2,10,0,,,Y,P
4078,5/3/2019 9:00,SP-C3-L3,SP-C3-L3-96h-R4,SP,3,96,3,4,Lettuce,Old,EC,30.93,309.3,100,5,10,0,,,N,
4079,5/3/2019 9:00,SP-C3-L3,SP-C3-L3-96h-R5,SP,3,96,3,5,Lettuce,Old,EC,30.23,302.43,80,5,10,0,,,N,
4080,5/3/2019 9:00,SP-C3-L4,SP-C3-L4-96h-R1,SP,3,96,4,1,Lettuce,Old,EC,32.3,322.22,100,1,10,0,,,Y,P
4081,5/3/2019 9:00,SP-C3-L4,SP-C3-L4-96h-R2,SP,3,96,4,2,Lettuce,Old,EC,30.88,309.15,100,18,10,0,,,N,
4082,5/3/2019 9:00,SP-C3-L4,SP-C3-L4-96h-R3,SP,3,96,4,3,Lettuce,Old,EC,31.22,312.65,80,0,10,0,,,Y,P
4083,5/3/2019 9:00,SP-C3-L4,SP-C3-L4-96h-R4,SP,3,96,4,4,Lettuce,Old,EC,30.71,307.17,90,0,10,0,,,Y,P
4084,5/3/2019 9:00,SP-C3-L4,SP-C3-L4-96h-R5,SP,3,96,4,5,Lettuce,Old,EC,30.47,305.15,100,4,10,0,,,Y,P
4085,4/29/2019 9:00,SP-C3-S1,SP-C3-S1-0h-R1,SP,3,0,1,1,Spinach,Old,EC,25.52,127.6,0.01,62,0.1,630,1,1400,N,
4086,4/29/2019 9:00,SP-C3-S1,SP-C3-S1-0h-R2,SP,3,0,1,2,Spinach,Old,EC,26.24,131.24,0.01,40,0.1,420,1,1298,N,
4087,4/29/2019 9:00,SP-C3-S1,SP-C3-S1-0h-R3,SP,3,0,1,3,Spinach,Old,EC,25.46,127.32,0.01,37,0.1,325,1,1171,N,
4088,4/29/2019 9:00,SP-C3-S1,SP-C3-S1-0h-R4,SP,3,0,1,4,Spinach,Old,EC,26.4,132.04,0.01,39,0.1,375,1,SAT,N,
4089,4/29/2019 9:00,SP-C3-S1,SP-C3-S1-0h-R5,SP,3,0,1,5,Spinach,Old,EC,26.99,135.01,0.01,92,0.1,420,1,SAT,N,
4090,4/29/2019 9:00,SP-C3-S2,SP-C3-S2-0h-R1,SP,3,0,2,1,Spinach,Old,EC,28.5,142.56,0.01,46,0.1,392,1,1280,N,
4091,4/29/2019 9:00,SP-C3-S2,SP-C3-S2-0h-R2,SP,3,0,2,2,Spinach,Old,EC,27.27,136.6,0.01,38,0.1,360,1,SAT,N,
4092,4/29/2019 9:00,SP-C3-S2,SP-C3-S2-0h-R3,SP,3,0,2,3,Spinach,Old,EC,28.33,141.62,0.01,44,0.1,410,1,SAT,N,
4093,4/29/2019 9:00,SP-C3-S2,SP-C3-S2-0h-R4,SP,3,0,2,4,Spinach,Old,EC,30.69,153.6,0.01,55,0.1,460,1,SAT,N,
